EUVD,VEDAS
EUVD-2022-5139,0.4355146
EUVD-2022-51389,0.4525811
EUVD-2022-51388,0.6815933
EUVD-2022-51387,0.3723247
EUVD-2022-51386,0.0724509
EUVD-2022-51385,0.0721461
EUVD-2022-51384,0.4528716
EUVD-2022-51383,0.4532209
EUVD-2022-51382,0.4529819
EUVD-2022-51381,0.0728866
EUVD-2022-51380,0.4529575
EUVD-2022-5138,0.8000996
EUVD-2022-51379,0.4531792
EUVD-2022-51377,0.3722735
EUVD-2022-51376,0.2247161
EUVD-2022-5137,0.2653752
EUVD-2022-5136,0.2709135
EUVD-2022-5135,0.2084867
EUVD-2022-5134,0.9316264
EUVD-2022-51330,0.1018515
EUVD-2022-5133,0.4923121
EUVD-2022-51329,0.1033606
EUVD-2022-51322,0.4931882
EUVD-2022-5132,0.434469
EUVD-2022-51315,0.5383759
EUVD-2022-51313,0.8043454
EUVD-2022-51311,0.228328
EUVD-2022-51310,0.2281498
EUVD-2022-5131,0.4313074
EUVD-2022-51309,0.2307646
EUVD-2022-51308,0.4765523
EUVD-2022-51306,0.2255679
EUVD-2022-51302,0.2309387
EUVD-2022-51301,0.2309175
EUVD-2022-51300,0.4527883
EUVD-2022-5130,0.4365003
EUVD-2022-51299,0.4532755
EUVD-2022-51298,0.4532786
EUVD-2022-51297,0.4532755
EUVD-2022-51296,0.4532755
EUVD-2022-51295,0.4532755
EUVD-2022-51294,0.4532755
EUVD-2022-51293,0.4532755
EUVD-2022-51292,0.4532755
EUVD-2022-51291,0.4532755
EUVD-2022-51290,0.4532755
EUVD-2022-5129,0.2872764
EUVD-2022-51289,0.4532755
EUVD-2022-51288,0.4532755
EUVD-2022-51287,0.4532755
EUVD-2022-51286,0.4532755
EUVD-2022-51285,0.4532755
EUVD-2022-51284,0.4532755
EUVD-2022-51283,0.4532755
EUVD-2022-51282,0.4532755
EUVD-2022-51281,0.4532755
EUVD-2022-51280,0.4536238
EUVD-2022-5128,0.9233223
EUVD-2022-51279,0.4536238
EUVD-2022-51278,0.4536238
EUVD-2022-51277,0.4536238
EUVD-2022-51276,0.4536238
EUVD-2022-51275,0.2495043
EUVD-2022-51273,0.225131
EUVD-2022-5127,0.3722629
EUVD-2022-51267,0.3742905
EUVD-2022-51266,0.2253501
EUVD-2022-51262,0.2719115
EUVD-2022-51261,0.5393487
EUVD-2022-5126,0.2706637
EUVD-2022-51256,0.5391881
EUVD-2022-5125,0.2915257
EUVD-2022-51243,0.0475274
EUVD-2022-51241,0.289414
EUVD-2022-5124,0.191137
EUVD-2022-51234,0.2717147
EUVD-2022-5123,0.4611802
EUVD-2022-5122,0.2046213
EUVD-2022-51218,0.1381591
EUVD-2022-51217,0.1376297
EUVD-2022-51216,0.231165
EUVD-2022-51215,0.2313231
EUVD-2022-51214,0.2307514
EUVD-2022-51213,0.2311285
EUVD-2022-51212,0.2311387
EUVD-2022-51211,0.2308031
EUVD-2022-51210,0.2306496
EUVD-2022-5121,0.4335315
EUVD-2022-51209,0.2307656
EUVD-2022-51208,0.2311488
EUVD-2022-51207,0.231166
EUVD-2022-51206,0.231166
EUVD-2022-51205,0.230799
EUVD-2022-51204,0.2310982
EUVD-2022-51203,0.2310921
EUVD-2022-51202,0.4321384
EUVD-2022-51201,0.255651
EUVD-2022-51200,0.1118578
EUVD-2022-5120,0.4381761
EUVD-2022-51199,0.711782
EUVD-2022-51197,0.2242471
EUVD-2022-51196,0.2240183
EUVD-2022-51195,0.2240183
EUVD-2022-51194,0.2240183
EUVD-2022-51193,0.2240284
EUVD-2022-51192,0.2240173
EUVD-2022-51191,0.2240295
EUVD-2022-51190,0.2240173
EUVD-2022-5119,0.269915
EUVD-2022-51189,0.2240183
EUVD-2022-51188,0.2240183
EUVD-2022-51187,0.2263057
EUVD-2022-51186,0.2240284
EUVD-2022-51185,0.2240386
EUVD-2022-51184,0.2239778
EUVD-2022-51183,0.2240295
EUVD-2022-51182,0.2240284
EUVD-2022-5118,0.2107847
EUVD-2022-51179,0.8596197
EUVD-2022-51178,0.7173832
EUVD-2022-51177,0.2305279
EUVD-2022-51176,0.2241226
EUVD-2022-51175,0.2302085
EUVD-2022-51174,0.2302085
EUVD-2022-51173,0.2123914
EUVD-2022-51172,0.2132619
EUVD-2022-51171,0.213331
EUVD-2022-51170,0.2709176
EUVD-2022-5117,0.8881564
EUVD-2022-51169,0.1261484
EUVD-2022-51168,0.2264386
EUVD-2022-51167,0.2237767
EUVD-2022-51166,0.2239606
EUVD-2022-51165,0.2242046
EUVD-2022-51164,0.5391462
EUVD-2022-51160,0.2310253
EUVD-2022-5116,0.491184
EUVD-2022-51159,0.2310253
EUVD-2022-51158,0.2310243
EUVD-2022-51157,0.2312248
EUVD-2022-51156,0.2310577
EUVD-2022-51155,0.2314837
EUVD-2022-51154,0.2315039
EUVD-2022-51153,0.2314887
EUVD-2022-51152,0.2315774
EUVD-2022-51151,0.2313893
EUVD-2022-51150,0.2313812
EUVD-2022-5115,0.3699023
EUVD-2022-51149,0.2310203
EUVD-2022-51148,0.2310233
EUVD-2022-51147,0.2312157
EUVD-2022-51146,0.2312187
EUVD-2022-51144,0.2310284
EUVD-2022-51143,0.2310345
EUVD-2022-51142,0.2310415
EUVD-2022-51141,0.2310355
EUVD-2022-51140,0.2310355
EUVD-2022-5114,0.4301707
EUVD-2022-51139,0.2310355
EUVD-2022-51138,0.2310355
EUVD-2022-51137,0.2310355
EUVD-2022-51136,0.2310355
EUVD-2022-51135,0.2310203
EUVD-2022-51134,0.2312167
EUVD-2022-51133,0.4399168
EUVD-2022-51131,0.2302519
EUVD-2022-5113,0.2682475
EUVD-2022-51129,0.2305299
EUVD-2022-51128,0.2305269
EUVD-2022-51127,0.2305269
EUVD-2022-51126,0.2305299
EUVD-2022-51125,0.2712668
EUVD-2022-51124,0.2354932
EUVD-2022-51123,0.2305987
EUVD-2022-51122,0.2305977
EUVD-2022-51121,0.2192913
EUVD-2022-51120,0.2186909
EUVD-2022-5112,0.4335315
EUVD-2022-51119,0.2186909
EUVD-2022-51118,0.4530411
EUVD-2022-5111,0.5381699
EUVD-2022-5110,0.1052714
EUVD-2022-5109,0.6206063
EUVD-2022-51088,0.2312349
EUVD-2022-51087,0.2313782
EUVD-2022-51086,0.2313924
EUVD-2022-51085,0.2310253
EUVD-2022-51084,0.2310476
EUVD-2022-51083,0.2310233
EUVD-2022-51082,0.2310223
EUVD-2022-51081,0.2310233
EUVD-2022-51080,0.2310537
EUVD-2022-5108,0.2702371
EUVD-2022-51079,0.2307726
EUVD-2022-51078,0.2310243
EUVD-2022-51077,0.2310253
EUVD-2022-51076,0.2310253
EUVD-2022-51075,0.2310375
EUVD-2022-51074,0.2307564
EUVD-2022-51073,0.2310375
EUVD-2022-51072,0.2310466
EUVD-2022-51071,0.2310466
EUVD-2022-51070,0.2310233
EUVD-2022-5107,0.2100046
EUVD-2022-51069,0.2310233
EUVD-2022-51068,0.2310233
EUVD-2022-51067,0.2310365
EUVD-2022-51066,0.2310365
EUVD-2022-51065,0.2307787
EUVD-2022-51064,0.2310537
EUVD-2022-51063,0.1242841
EUVD-2022-51062,0.4374056
EUVD-2022-51061,0.9287175
EUVD-2022-51060,0.2308304
EUVD-2022-5106,0.2116727
EUVD-2022-51059,0.2308304
EUVD-2022-51058,0.2308277
EUVD-2022-51057,0.230685
EUVD-2022-51056,0.2308547
EUVD-2022-51055,0.2308355
EUVD-2022-51054,0.2306627
EUVD-2022-51053,0.2306495
EUVD-2022-51052,0.2308547
EUVD-2022-51051,0.2308547
EUVD-2022-51050,0.2307386
EUVD-2022-5105,0.1116908
EUVD-2022-51049,0.2308304
EUVD-2022-51048,0.2308598
EUVD-2022-51047,0.2308506
EUVD-2022-51046,0.2308719
EUVD-2022-51045,0.2308223
EUVD-2022-51044,0.2305927
EUVD-2022-51043,0.2359069
EUVD-2022-51042,0.2305279
EUVD-2022-51041,0.4534398
EUVD-2022-51040,0.1266567
EUVD-2022-5104,0.619302
EUVD-2022-51039,0.5390551
EUVD-2022-51038,0.538453
EUVD-2022-51037,0.5391295
EUVD-2022-51036,0.4529984
EUVD-2022-51035,0.5114004
EUVD-2022-51034,0.5114004
EUVD-2022-51033,0.5114004
EUVD-2022-51032,0.5114004
EUVD-2022-51031,0.4529518
EUVD-2022-51030,0.2239981
EUVD-2022-5103,0.2079115
EUVD-2022-51029,0.3698597
EUVD-2022-51027,0.2615401
EUVD-2022-51026,0.2619299
EUVD-2022-51025,0.261777
EUVD-2022-51024,0.2615401
EUVD-2022-51023,0.9294718
EUVD-2022-51022,0.2285677
EUVD-2022-51021,0.2153959
EUVD-2022-51020,0.2323604
EUVD-2022-5102,0.4335315
EUVD-2022-51019,0.2323189
EUVD-2022-51018,0.232565
EUVD-2022-51017,0.2324009
EUVD-2022-51014,0.2307352
EUVD-2022-51013,0.2307352
EUVD-2022-51012,0.2308324
EUVD-2022-51011,0.1085827
EUVD-2022-51010,0.2134937
EUVD-2022-5101,0.4340673
EUVD-2022-51009,0.2137463
EUVD-2022-51008,0.046035
EUVD-2022-51007,0.0460411
EUVD-2022-51006,0.0459661
EUVD-2022-51005,0.2243064
EUVD-2022-51003,0.6318374
EUVD-2022-51002,0.2309225
EUVD-2022-51001,0.2311849
EUVD-2022-51000,0.2309286
EUVD-2022-5100,0.2719187
EUVD-2022-50999,0.2309286
EUVD-2022-50998,0.2309418
EUVD-2022-50997,0.2309418
EUVD-2022-50996,0.2308051
EUVD-2022-50995,0.2308922
EUVD-2022-50994,0.2309286
EUVD-2022-50993,0.2307615
EUVD-2022-50992,0.2308486
EUVD-2022-50991,0.2307372
EUVD-2022-50990,0.230962
EUVD-2022-5099,0.2051065
EUVD-2022-50989,0.2309286
EUVD-2022-50988,0.2308415
EUVD-2022-50987,0.2312041
EUVD-2022-50986,0.2310186
EUVD-2022-50985,0.224435
EUVD-2022-50984,0.2242876
EUVD-2022-50983,0.2574286
EUVD-2022-50981,0.6193428
EUVD-2022-5098,0.7899802
EUVD-2022-50970,0.2244157
EUVD-2022-5097,0.2228765
EUVD-2022-50969,0.2244228
EUVD-2022-50968,0.2245711
EUVD-2022-50967,0.4059205
EUVD-2022-50966,0.4059205
EUVD-2022-50965,0.0472872
EUVD-2022-50964,0.226317
EUVD-2022-50963,0.2243114
EUVD-2022-50962,0.6274493
EUVD-2022-50961,0.0536505
EUVD-2022-5096,0.5373151
EUVD-2022-50959,0.2307787
EUVD-2022-50958,0.2307787
EUVD-2022-50957,0.2310537
EUVD-2022-50956,0.2310537
EUVD-2022-50955,0.2307787
EUVD-2022-50954,0.2310537
EUVD-2022-50953,0.2310537
EUVD-2022-50952,0.2310537
EUVD-2022-50951,0.2310365
EUVD-2022-50950,0.2310415
EUVD-2022-5095,0.3005994
EUVD-2022-50949,0.2310233
EUVD-2022-50948,0.2310233
EUVD-2022-50947,0.2310233
EUVD-2022-50946,0.2310233
EUVD-2022-50945,0.2310304
EUVD-2022-50944,0.2310253
EUVD-2022-50943,0.2310274
EUVD-2022-50942,0.2310355
EUVD-2022-50941,0.2310355
EUVD-2022-50940,0.2310426
EUVD-2022-5094,0.270405
EUVD-2022-50939,0.2247928
EUVD-2022-50937,0.0507675
EUVD-2022-50936,0.0508568
EUVD-2022-50935,0.0507767
EUVD-2022-50934,0.050749
EUVD-2022-50933,0.0508568
EUVD-2022-50932,0.0507921
EUVD-2022-50931,0.0508598
EUVD-2022-50930,0.0511184
EUVD-2022-5093,0.4430181
EUVD-2022-50928,0.2241988
EUVD-2022-5092,0.4359102
EUVD-2022-5091,0.4380099
EUVD-2022-50909,0.4541622
EUVD-2022-50908,0.0450624
EUVD-2022-50906,0.2161916
EUVD-2022-50905,0.7857045
EUVD-2022-50904,0.4309896
EUVD-2022-50903,0.431015
EUVD-2022-50902,0.550325
EUVD-2022-50900,0.2302313
EUVD-2022-5090,0.4331906
EUVD-2022-50899,0.2304338
EUVD-2022-50897,0.4521861
EUVD-2022-50894,0.23053
EUVD-2022-50893,0.2303336
EUVD-2022-50892,0.2304338
EUVD-2022-5089,0.4909511
EUVD-2022-50889,0.7401874
EUVD-2022-50888,0.7401874
EUVD-2022-50887,0.4541597
EUVD-2022-50886,0.0804726
EUVD-2022-50885,0.5344267
EUVD-2022-5088,0.5295896
EUVD-2022-50877,0.8122017
EUVD-2022-50876,0.8541104
EUVD-2022-50875,0.9287363
EUVD-2022-50872,0.0747948
EUVD-2022-5087,0.9214925
EUVD-2022-50863,0.0455345
EUVD-2022-50861,0.2821443
EUVD-2022-5086,0.0444241
EUVD-2022-50852,0.0516616
EUVD-2022-5085,0.2636753
EUVD-2022-50842,0.0466013
EUVD-2022-5084,0.3739083
EUVD-2022-50838,0.0611442
EUVD-2022-50837,0.0611442
EUVD-2022-50836,0.0611442
EUVD-2022-50835,0.0611442
EUVD-2022-50834,0.0611442
EUVD-2022-50833,0.0611442
EUVD-2022-50832,0.0466412
EUVD-2022-50830,0.04685
EUVD-2022-5083,0.4324939
EUVD-2022-50828,0.0701728
EUVD-2022-50827,0.2303895
EUVD-2022-50826,0.2267809
EUVD-2022-50824,0.4549224
EUVD-2022-50822,0.229211
EUVD-2022-50821,0.229298
EUVD-2022-5082,0.1064108
EUVD-2022-5081,0.2815166
EUVD-2022-50808,0.2322245
EUVD-2022-50807,0.2349795
EUVD-2022-50805,0.0463472
EUVD-2022-50804,0.0462672
EUVD-2022-5080,0.6199015
EUVD-2022-50799,0.4547726
EUVD-2022-50796,0.0518679
EUVD-2022-50793,0.4555564
EUVD-2022-50792,0.0463739
EUVD-2022-50791,0.2610977
EUVD-2022-5079,0.4353396
EUVD-2022-50788,0.4528343
EUVD-2022-50787,0.2310045
EUVD-2022-50786,0.2311096
EUVD-2022-50785,0.2304353
EUVD-2022-50784,0.231306
EUVD-2022-50783,0.2418994
EUVD-2022-50781,0.2307838
EUVD-2022-50780,0.2313731
EUVD-2022-5078,0.3868776
EUVD-2022-50779,0.5370394
EUVD-2022-50778,0.5373712
EUVD-2022-50777,0.2706932
EUVD-2022-5077,0.051535
EUVD-2022-5076,0.8840324
EUVD-2022-5075,0.4291695
EUVD-2022-5074,0.4322815
EUVD-2022-50737,0.4525252
EUVD-2022-50736,0.4530128
EUVD-2022-50735,0.4533453
EUVD-2022-50734,0.4544032
EUVD-2022-50733,0.4325018
EUVD-2022-5073,0.2182433
EUVD-2022-50727,0.0740713
EUVD-2022-50726,0.7842598
EUVD-2022-50725,0.060328
EUVD-2022-50722,0.0749852
EUVD-2022-50721,0.0464446
EUVD-2022-50720,0.0458779
EUVD-2022-5072,0.2746998
EUVD-2022-5071,0.439131
EUVD-2022-50704,0.1899698
EUVD-2022-50700,0.9321993
EUVD-2022-5070,0.4327815
EUVD-2022-50698,0.1150916
EUVD-2022-50697,0.1735477
EUVD-2022-50691,0.0484899
EUVD-2022-50690,0.2310419
EUVD-2022-5069,0.2718928
EUVD-2022-50689,0.2315338
EUVD-2022-50688,0.2309264
EUVD-2022-50686,0.4321515
EUVD-2022-50685,0.0485878
EUVD-2022-50684,0.9357697
EUVD-2022-50683,0.1118244
EUVD-2022-50682,0.2779413
EUVD-2022-50681,0.0909701
EUVD-2022-5068,0.5390002
EUVD-2022-50678,0.4305685
EUVD-2022-50676,0.5996429
EUVD-2022-50675,0.5999838
EUVD-2022-50674,0.5997413
EUVD-2022-50673,0.4447396
EUVD-2022-50672,0.6717906
EUVD-2022-50671,0.5988838
EUVD-2022-50670,0.0485145
EUVD-2022-5067,0.4347895
EUVD-2022-50669,0.5179957
EUVD-2022-50668,0.6759749
EUVD-2022-50667,0.6774749
EUVD-2022-50666,0.6759749
EUVD-2022-50665,0.5360978
EUVD-2022-50663,0.5366612
EUVD-2022-50662,0.0752535
EUVD-2022-50661,0.0505357
EUVD-2022-50660,0.0496461
EUVD-2022-5066,0.206965
EUVD-2022-50659,0.2173025
EUVD-2022-50658,0.1118578
EUVD-2022-50655,0.2177915
EUVD-2022-50654,0.2734192
EUVD-2022-50653,0.4536437
EUVD-2022-50652,0.2305289
EUVD-2022-50651,0.2307253
EUVD-2022-50650,0.2143404
EUVD-2022-5065,0.4416752
EUVD-2022-50649,0.2127194
EUVD-2022-50648,0.212684
EUVD-2022-5064,0.2056127
EUVD-2022-50638,0.4545365
EUVD-2022-50637,0.7442707
EUVD-2022-50636,0.7707387
EUVD-2022-50635,0.7643887
EUVD-2022-50634,0.7404894
EUVD-2022-50633,0.7401874
EUVD-2022-50632,0.7401874
EUVD-2022-50631,0.7401874
EUVD-2022-50630,0.4362539
EUVD-2022-5063,0.2673737
EUVD-2022-50627,0.7402731
EUVD-2022-50623,0.2096382
EUVD-2022-50622,0.2096382
EUVD-2022-50621,0.2096382
EUVD-2022-5062,0.4391651
EUVD-2022-50619,0.2096382
EUVD-2022-50618,0.2096382
EUVD-2022-50617,0.2096382
EUVD-2022-50616,0.2096382
EUVD-2022-50611,0.0454966
EUVD-2022-50610,0.0612915
EUVD-2022-5061,0.5883604
EUVD-2022-50605,0.2282956
EUVD-2022-5060,0.4340673
EUVD-2022-5059,0.4426264
EUVD-2022-5058,0.7233558
EUVD-2022-5057,0.4519321
EUVD-2022-5056,0.6210434
EUVD-2022-5055,0.3379971
EUVD-2022-50547,0.0461122
EUVD-2022-5054,0.1050844
EUVD-2022-50537,0.0466914
EUVD-2022-5053,0.4319465
EUVD-2022-50527,0.4540135
EUVD-2022-50526,0.4541704
EUVD-2022-50525,0.4541086
EUVD-2022-50524,0.453916
EUVD-2022-50523,0.0454412
EUVD-2022-5052,0.4327959
EUVD-2022-50516,0.4388039
EUVD-2022-50515,0.0463707
EUVD-2022-5051,0.2050943
EUVD-2022-50504,0.0471556
EUVD-2022-5050,0.6195189
EUVD-2022-50499,0.0454347
EUVD-2022-50491,0.4537484
EUVD-2022-5049,0.6813749
EUVD-2022-5048,0.6262065
EUVD-2022-50476,0.0519448
EUVD-2022-50474,0.0514153
EUVD-2022-50473,0.0516893
EUVD-2022-5047,0.2023863
EUVD-2022-50462,0.045976
EUVD-2022-50460,0.0460985
EUVD-2022-50459,0.0460499
EUVD-2022-50458,0.0462099
EUVD-2022-50457,0.0458235
EUVD-2022-50456,0.0462099
EUVD-2022-50455,0.2708558
EUVD-2022-50454,0.2709398
EUVD-2022-5045,0.920951
EUVD-2022-5044,0.3708604
EUVD-2022-50432,0.2707662
EUVD-2022-5043,0.419965
EUVD-2022-50424,0.1391259
EUVD-2022-50423,0.1390072
EUVD-2022-50422,0.1076897
EUVD-2022-50421,0.1075871
EUVD-2022-50420,0.107553
EUVD-2022-5042,0.4327815
EUVD-2022-50419,0.107701
EUVD-2022-50418,0.1078741
EUVD-2022-50417,0.1072843
EUVD-2022-50416,0.1076897
EUVD-2022-50415,0.1075533
EUVD-2022-50414,0.1383748
EUVD-2022-50413,0.1068385
EUVD-2022-50412,0.1073385
EUVD-2022-5041,0.1072792
EUVD-2022-50407,0.2333992
EUVD-2022-5040,0.0451393
EUVD-2022-50396,0.0498636
EUVD-2022-50395,0.7801624
EUVD-2022-50394,0.231782
EUVD-2022-50393,0.4531029
EUVD-2022-50392,0.7874291
EUVD-2022-50390,0.4946598
EUVD-2022-5039,0.9376849
EUVD-2022-50389,0.3432828
EUVD-2022-5038,0.2688281
EUVD-2022-50378,0.231441
EUVD-2022-50377,0.2297963
EUVD-2022-50376,0.2715784
EUVD-2022-50375,0.9285871
EUVD-2022-50374,0.0757233
EUVD-2022-50373,0.0758557
EUVD-2022-50372,0.0756094
EUVD-2022-50371,0.0755869
EUVD-2022-50370,0.0758557
EUVD-2022-5037,0.4331906
EUVD-2022-50369,0.0755848
EUVD-2022-50368,0.0755786
EUVD-2022-50367,0.0758557
EUVD-2022-50366,0.0755786
EUVD-2022-50365,0.0760342
EUVD-2022-50364,0.0597646
EUVD-2022-50363,0.0761932
EUVD-2022-50362,0.0756371
EUVD-2022-50361,0.1922033
EUVD-2022-50360,0.0757192
EUVD-2022-5036,0.2625419
EUVD-2022-50359,0.0756723
EUVD-2022-50358,0.0755417
EUVD-2022-50357,0.0761587
EUVD-2022-50356,0.0755817
EUVD-2022-50355,0.0762743
EUVD-2022-50354,0.2089826
EUVD-2022-50353,0.076027
EUVD-2022-50352,0.0756946
EUVD-2022-50351,0.0757223
EUVD-2022-50350,0.0756915
EUVD-2022-5035,0.617101
EUVD-2022-50349,0.0584696
EUVD-2022-50348,0.0759709
EUVD-2022-50347,0.0755786
EUVD-2022-50346,0.0758146
EUVD-2022-50343,0.4357144
EUVD-2022-50341,0.4530051
EUVD-2022-5034,0.4339482
EUVD-2022-50338,0.3661079
EUVD-2022-50337,0.3662746
EUVD-2022-5033,0.2063994
EUVD-2022-50322,0.2303409
EUVD-2022-50321,0.2301009
EUVD-2022-50320,0.2301121
EUVD-2022-5032,0.4354863
EUVD-2022-50319,0.2299079
EUVD-2022-50318,0.2301931
EUVD-2022-50317,0.230105
EUVD-2022-50316,0.230188
EUVD-2022-50315,0.2304826
EUVD-2022-50314,0.2301829
EUVD-2022-50313,0.230186
EUVD-2022-50310,0.0466738
EUVD-2022-5031,0.6827912
EUVD-2022-50308,0.0500852
EUVD-2022-50305,0.4540543
EUVD-2022-50304,0.4536969
EUVD-2022-50303,0.4537883
EUVD-2022-5030,0.4344029
EUVD-2022-50292,0.4529493
EUVD-2022-5029,0.0442195
EUVD-2022-50287,0.4555825
EUVD-2022-50286,0.453597
EUVD-2022-50285,0.2321499
EUVD-2022-50284,0.2771032
EUVD-2022-50283,0.6260925
EUVD-2022-50282,0.4032744
EUVD-2022-50281,0.404078
EUVD-2022-50280,0.4033668
EUVD-2022-5028,0.4335315
EUVD-2022-50279,0.4033668
EUVD-2022-50278,0.3713972
EUVD-2022-50277,0.4242497
EUVD-2022-50276,0.3724749
EUVD-2022-50275,0.2082724
EUVD-2022-50273,0.2319551
EUVD-2022-50270,0.2326811
EUVD-2022-5027,0.3280308
EUVD-2022-50269,0.2321039
EUVD-2022-50268,0.5494084
EUVD-2022-50267,0.5494084
EUVD-2022-50266,0.5502209
EUVD-2022-50265,0.5638963
EUVD-2022-50264,0.5494084
EUVD-2022-50262,0.9297583
EUVD-2022-50261,0.2310233
EUVD-2022-50260,0.2310233
EUVD-2022-5026,0.4300543
EUVD-2022-50259,0.2310233
EUVD-2022-50258,0.2310233
EUVD-2022-50257,0.2310233
EUVD-2022-50256,0.2310233
EUVD-2022-50255,0.2310385
EUVD-2022-50254,0.2310385
EUVD-2022-50253,0.2310233
EUVD-2022-50252,0.2310385
EUVD-2022-50251,0.2310375
EUVD-2022-50250,0.2312198
EUVD-2022-5025,0.5361208
EUVD-2022-50249,0.2312248
EUVD-2022-50248,0.2312238
EUVD-2022-50247,0.2310233
EUVD-2022-50246,0.2310385
EUVD-2022-50245,0.2310385
EUVD-2022-50244,0.2310385
EUVD-2022-50243,0.2310385
EUVD-2022-50242,0.2310385
EUVD-2022-50241,0.2310365
EUVD-2022-50240,0.2310243
EUVD-2022-5024,0.2046942
EUVD-2022-50239,0.2310243
EUVD-2022-50238,0.2310243
EUVD-2022-50237,0.2310243
EUVD-2022-50236,0.2310243
EUVD-2022-50235,0.2310243
EUVD-2022-50234,0.2310243
EUVD-2022-50233,0.2310243
EUVD-2022-50232,0.2312238
EUVD-2022-50231,0.2312238
EUVD-2022-50230,0.2310446
EUVD-2022-5023,0.203615
EUVD-2022-50229,0.2310446
EUVD-2022-50228,0.2310446
EUVD-2022-50227,0.2310355
EUVD-2022-50226,0.2310355
EUVD-2022-50225,0.2310355
EUVD-2022-50224,0.23124
EUVD-2022-50223,0.23124
EUVD-2022-50222,0.2312319
EUVD-2022-50221,0.2312319
EUVD-2022-50220,0.2310355
EUVD-2022-5022,0.4351494
EUVD-2022-50219,0.2310355
EUVD-2022-50218,0.2310355
EUVD-2022-50217,0.2310355
EUVD-2022-50216,0.2310496
EUVD-2022-50215,0.2310355
EUVD-2022-50214,0.2307797
EUVD-2022-50213,0.2308496
EUVD-2022-50212,0.2307483
EUVD-2022-50211,0.0584998
EUVD-2022-50210,0.2432261
EUVD-2022-5021,0.931093
EUVD-2022-50209,0.2432561
EUVD-2022-50208,0.2658847
EUVD-2022-50207,0.0588684
EUVD-2022-50206,0.0761101
EUVD-2022-50205,0.2432685
EUVD-2022-50204,0.0774208
EUVD-2022-50203,0.0585491
EUVD-2022-50202,0.2433161
EUVD-2022-50201,0.0756915
EUVD-2022-50200,0.0755509
EUVD-2022-5020,0.4327443
EUVD-2022-50199,0.0584665
EUVD-2022-50198,0.0584665
EUVD-2022-50197,0.0584665
EUVD-2022-50196,0.0755417
EUVD-2022-50195,0.0756946
EUVD-2022-50194,0.075937
EUVD-2022-50193,0.0757223
EUVD-2022-50192,0.0760794
EUVD-2022-50191,0.1921203
EUVD-2022-50190,0.075937
EUVD-2022-5019,0.4422581
EUVD-2022-50189,0.2432702
EUVD-2022-50188,0.0760178
EUVD-2022-50187,0.2089067
EUVD-2022-50186,0.0759696
EUVD-2022-50185,0.0755786
EUVD-2022-50184,0.2433673
EUVD-2022-50183,0.076126
EUVD-2022-50182,0.076025
EUVD-2022-50181,0.0754475
EUVD-2022-50180,0.0754475
EUVD-2022-5018,0.4308562
EUVD-2022-50179,0.0754475
EUVD-2022-50178,0.0754475
EUVD-2022-50177,0.0754936
EUVD-2022-50176,0.2429791
EUVD-2022-50175,0.0469584
EUVD-2022-50174,0.2266364
EUVD-2022-50173,0.2266567
EUVD-2022-50172,0.2299675
EUVD-2022-5017,0.7904874
EUVD-2022-50161,0.2171435
EUVD-2022-50160,0.2114489
EUVD-2022-5016,0.269399
EUVD-2022-50159,0.2112525
EUVD-2022-50158,0.2152054
EUVD-2022-50157,0.2151976
EUVD-2022-50156,0.2193132
EUVD-2022-50155,0.2151976
EUVD-2022-50154,0.2193132
EUVD-2022-50153,0.2151976
EUVD-2022-50152,0.2193132
EUVD-2022-50151,0.2151976
EUVD-2022-50150,0.2151976
EUVD-2022-5015,0.1052731
EUVD-2022-50149,0.2151976
EUVD-2022-50148,0.2152559
EUVD-2022-50147,0.2151976
EUVD-2022-50146,0.215715
EUVD-2022-50145,0.2732168
EUVD-2022-50144,0.2326904
EUVD-2022-50143,0.4527723
EUVD-2022-50142,0.0493266
EUVD-2022-50141,0.0492743
EUVD-2022-50140,0.4936952
EUVD-2022-5014,0.2052963
EUVD-2022-50139,0.5291913
EUVD-2022-50138,0.2310243
EUVD-2022-50137,0.2307493
EUVD-2022-50136,0.2307493
EUVD-2022-50135,0.2307493
EUVD-2022-50134,0.2307493
EUVD-2022-50133,0.2307483
EUVD-2022-50132,0.2307483
EUVD-2022-50131,0.2307493
EUVD-2022-50130,0.2307493
EUVD-2022-5013,0.5983248
EUVD-2022-50129,0.2310355
EUVD-2022-50128,0.2307473
EUVD-2022-50127,0.2307463
EUVD-2022-50126,0.2310213
EUVD-2022-50125,0.2307463
EUVD-2022-50124,0.2310213
EUVD-2022-50123,0.2307483
EUVD-2022-50122,0.2307483
EUVD-2022-50121,0.2307483
EUVD-2022-50120,0.2310203
EUVD-2022-5012,0.4503054
EUVD-2022-50119,0.2310203
EUVD-2022-50118,0.2310213
EUVD-2022-50117,0.2307463
EUVD-2022-50115,0.2307493
EUVD-2022-50114,0.2307493
EUVD-2022-50113,0.2310243
EUVD-2022-50112,0.2307493
EUVD-2022-50111,0.2307493
EUVD-2022-50110,0.2312208
EUVD-2022-5011,0.9233187
EUVD-2022-50109,0.2312208
EUVD-2022-50108,0.2307473
EUVD-2022-50107,0.2310284
EUVD-2022-50106,0.2129071
EUVD-2022-50105,0.2318092
EUVD-2022-50104,0.2318011
EUVD-2022-50103,0.2318688
EUVD-2022-50102,0.2318688
EUVD-2022-50101,0.2310274
EUVD-2022-50100,0.2310233
