EUVD,VEDAS
EUVD-2023-28494,0.0
EUVD-2023-28477,-0.0005695000000000006
EUVD-2023-28225,0.0
EUVD-2023-28496,0.0
EUVD-2023-28243,0.0
EUVD-2023-28242,0.0
EUVD-2023-28241,0.0
EUVD-2023-28916,0.0
EUVD-2023-28975,0.0
EUVD-2023-28965,0.0
EUVD-2023-28228,0.0
EUVD-2023-28757,0.0
EUVD-2023-28731,0.0
EUVD-2023-28263,0.0
EUVD-2023-28766,0.0
EUVD-2023-28742,0.0
EUVD-2023-28826,0.0
EUVD-2023-28224,0.0
EUVD-2023-28251,0.0
EUVD-2023-28220,0.0
EUVD-2023-28227,0.0
EUVD-2023-28915,0.0
EUVD-2023-28849,0.0
EUVD-2023-28696,0.0
EUVD-2023-28301,0.0
EUVD-2023-28876,0.0
EUVD-2023-28299,0.0
EUVD-2023-2830,0.0
EUVD-2023-2832,0.0
EUVD-2023-28279,0.0
EUVD-2023-28636,0.0
EUVD-2023-2837,0.0
EUVD-2023-28652,0.0
EUVD-2023-28981,0.0
EUVD-2023-2878,0.0
EUVD-2023-2835,0.0
EUVD-2023-2892,0.0
EUVD-2023-28260,0.0
EUVD-2023-2899,0.0
EUVD-2023-28773,0.0
EUVD-2023-28708,0.0
EUVD-2023-28294,0.0
EUVD-2023-28699,0.0
EUVD-2023-28654,0.0
EUVD-2023-28290,0.0
EUVD-2023-28897,0.0
EUVD-2023-28754,0.0
EUVD-2023-28401,0.0
EUVD-2023-28364,0.0
EUVD-2023-28593,0.0
EUVD-2023-28831,0.0
EUVD-2023-29001,0.0
EUVD-2023-28335,0.0
EUVD-2023-29011,0.0
EUVD-2023-29003,0.0
EUVD-2023-28922,0.0
EUVD-2023-28900,0.0
EUVD-2023-28734,0.0
EUVD-2023-28601,0.0
EUVD-2023-28592,0.0
EUVD-2023-28810,0.0
EUVD-2023-2865,0.0
EUVD-2023-28832,0.0
EUVD-2023-28940,0.0
EUVD-2023-28685,0.0
EUVD-2023-28591,0.0
EUVD-2023-28667,0.0
EUVD-2023-28562,0.0
EUVD-2023-28664,0.0
EUVD-2023-28659,0.0
EUVD-2023-28943,0.0
EUVD-2023-28499,0.0
EUVD-2023-28838,0.0
EUVD-2023-28842,0.0
EUVD-2023-28968,0.0
EUVD-2023-28820,0.0
EUVD-2023-28926,0.0
EUVD-2023-28935,0.0
EUVD-2023-28858,0.0
EUVD-2023-28852,0.0
EUVD-2023-28835,0.0
EUVD-2023-28686,0.0
EUVD-2023-28697,0.0
EUVD-2023-28987,0.0
EUVD-2023-2895,0.0
EUVD-2023-28979,0.0
EUVD-2023-28944,0.0
EUVD-2023-28582,0.0
EUVD-2023-28505,0.0
EUVD-2023-28569,0.0
EUVD-2023-28971,0.0
EUVD-2023-28951,0.0
EUVD-2023-2860,0.0
EUVD-2023-28600,0.0
EUVD-2023-28962,0.0
EUVD-2023-28700,0.0
EUVD-2023-28576,0.0
EUVD-2023-28503,0.0
EUVD-2023-28509,0.0
EUVD-2023-28485,0.0
EUVD-2023-28405,0.0
EUVD-2023-28970,0.0
EUVD-2023-28510,0.0
EUVD-2023-28376,0.0
EUVD-2023-28507,0.0
EUVD-2023-28616,0.0
EUVD-2023-2863,0.0
EUVD-2023-28607,0.0
EUVD-2023-28976,0.0
EUVD-2023-28741,0.0
EUVD-2023-28619,0.0
EUVD-2023-28625,0.0
EUVD-2023-28738,0.0
EUVD-2023-28500,0.0
EUVD-2023-2861,0.0
EUVD-2023-28740,0.0
EUVD-2023-2869,0.0
EUVD-2023-28584,0.0
EUVD-2023-28615,0.0
EUVD-2023-28484,0.0
EUVD-2023-2868,0.0
EUVD-2023-28524,0.0
EUVD-2023-2862,0.0
EUVD-2023-28519,0.0
EUVD-2023-28529,0.0
EUVD-2023-2876,0.0
EUVD-2023-28517,0.0
EUVD-2023-2875,0.0
EUVD-2023-28770,0.0
EUVD-2023-28855,0.0
EUVD-2023-28528,0.0
EUVD-2023-28522,0.0
EUVD-2023-28966,0.0
EUVD-2023-28857,0.0
EUVD-2023-28425,0.0
EUVD-2023-28432,0.0
EUVD-2023-28435,0.0
EUVD-2023-28424,0.0
EUVD-2023-28406,0.0
EUVD-2023-28429,0.0
EUVD-2023-28436,0.0
EUVD-2023-28408,0.0
EUVD-2023-28799,0.0
EUVD-2023-28871,0.0
EUVD-2023-28883,0.0
EUVD-2023-28385,0.0
EUVD-2023-28772,0.0
EUVD-2023-28977,0.0
EUVD-2023-28877,0.0
EUVD-2023-28848,0.0
EUVD-2023-28814,0.0
EUVD-2023-28819,0.0
EUVD-2023-28803,0.0
EUVD-2023-28866,0.0
EUVD-2023-28885,0.0
EUVD-2023-28891,0.0
EUVD-2023-28873,0.0
EUVD-2023-28881,0.0
EUVD-2023-28902,0.0
EUVD-2023-28932,0.0
EUVD-2023-28925,0.0
EUVD-2023-28912,0.0
EUVD-2023-28937,0.0
EUVD-2023-28856,0.0
EUVD-2023-28817,0.0
EUVD-2023-28788,0.0
EUVD-2023-2882,0.0
EUVD-2023-28818,0.0
EUVD-2023-28823,0.0
EUVD-2023-29002,0.0
EUVD-2023-28862,0.0
EUVD-2023-28924,0.0
EUVD-2023-28927,0.0
EUVD-2023-28923,0.0
EUVD-2023-2890,0.0
EUVD-2023-28931,0.0
EUVD-2023-28895,0.0
EUVD-2023-28874,0.0
EUVD-2023-28997,0.0
EUVD-2023-29028,0.0
EUVD-2023-28996,0.0
EUVD-2023-29024,0.0
EUVD-2023-29017,0.0
EUVD-2023-29022,0.0
EUVD-2023-29026,0.0
EUVD-2023-28991,0.0
EUVD-2023-29039,0.0
EUVD-2023-29040,0.0
EUVD-2023-29033,0.0
EUVD-2023-29000,0.0
EUVD-2023-29009,-7.199999999998874e-06
EUVD-2023-29035,0.0
EUVD-2023-29006,0.0
EUVD-2023-28989,0.0
EUVD-2023-29016,0.0
EUVD-2023-29037,0.0
EUVD-2023-28999,0.0
EUVD-2023-29030,0.0
EUVD-2023-2903,0.0
EUVD-2023-29019,0.0
EUVD-2023-29025,0.0
EUVD-2023-29031,0.0
EUVD-2023-2900,0.0
EUVD-2023-28988,0.0
EUVD-2023-29034,0.0
EUVD-2023-28998,0.0
EUVD-2023-28982,0.0
EUVD-2023-29018,0.00017860000000000098
EUVD-2023-29005,0.0
EUVD-2023-28995,0.0
EUVD-2023-29023,0.0
EUVD-2023-29038,0.0
EUVD-2023-29036,0.0
EUVD-2023-29049,0.0
EUVD-2023-29056,0.0
EUVD-2023-29383,0.0
EUVD-2023-2938,0.0
EUVD-2023-29393,0.0
EUVD-2023-2915,0.0
EUVD-2023-29156,0.0
EUVD-2023-29149,0.0
EUVD-2023-29159,0.0
EUVD-2023-29150,0.0
EUVD-2023-29151,0.0
EUVD-2023-29155,0.0
EUVD-2023-29164,0.0
EUVD-2023-29158,0.0
EUVD-2023-29047,0.0
EUVD-2023-29059,0.0
EUVD-2023-29048,0.0
EUVD-2023-29063,0.0
EUVD-2023-29055,0.0
EUVD-2023-29072,0.0
EUVD-2023-29415,0.0
EUVD-2023-29392,0.0
EUVD-2023-29395,0.0
EUVD-2023-29408,0.0
EUVD-2023-29412,0.0
EUVD-2023-29419,0.0
EUVD-2023-29442,0.0
EUVD-2023-29438,0.0
EUVD-2023-29434,0.0
EUVD-2023-29432,0.0
EUVD-2023-2910,0.0
EUVD-2023-29129,0.0
EUVD-2023-29457,1.3099999999988121e-05
EUVD-2023-29305,0.0
EUVD-2023-29439,0.0
EUVD-2023-29423,0.0
EUVD-2023-29126,0.0
EUVD-2023-29146,0.0
EUVD-2023-29229,0.0
EUVD-2023-2930,0.0
EUVD-2023-29091,0.0
EUVD-2023-29139,0.0
EUVD-2023-29303,0.0
EUVD-2023-29314,0.0
EUVD-2023-29306,0.0
EUVD-2023-29141,0.0
EUVD-2023-29196,0.0
EUVD-2023-29118,0.0
EUVD-2023-29267,0.0
EUVD-2023-29357,0.0
EUVD-2023-29444,0.0
EUVD-2023-2931,0.0
EUVD-2023-29436,0.0
EUVD-2023-29463,0.0
EUVD-2023-29368,0.0
EUVD-2023-29226,0.0
EUVD-2023-29390,0.0
EUVD-2023-29100,0.0
EUVD-2023-29251,0.0
EUVD-2023-2906,0.0
EUVD-2023-2933,0.0
EUVD-2023-29094,0.0
EUVD-2023-29430,0.0
EUVD-2023-29052,0.0
EUVD-2023-29413,0.0
EUVD-2023-29417,0.0
EUVD-2023-28983,0.0
EUVD-2023-28860,0.0
EUVD-2023-29050,0.0
EUVD-2023-28929,0.0
EUVD-2023-29308,0.0
EUVD-2023-28886,0.0
EUVD-2023-29137,0.0
EUVD-2023-29270,0.0
EUVD-2023-2923,0.0
EUVD-2023-28845,0.0
EUVD-2023-29160,0.0
EUVD-2023-29152,0.0
EUVD-2023-29064,0.0
EUVD-2023-29061,0.0
EUVD-2023-29054,0.0
EUVD-2023-29178,0.0
EUVD-2023-29194,0.0
EUVD-2023-29173,0.0
EUVD-2023-29389,0.0
EUVD-2023-29398,0.0
EUVD-2023-29400,0.0
EUVD-2023-29060,0.0
EUVD-2023-29407,0.0
EUVD-2023-29401,0.0
EUVD-2023-29402,0.0
EUVD-2023-29409,0.0
EUVD-2023-29403,0.0
EUVD-2023-29370,0.0
EUVD-2023-29405,0.0
EUVD-2023-29068,0.0
EUVD-2023-29090,0.0
EUVD-2023-29427,0.0
EUVD-2023-29083,0.0
EUVD-2023-29227,0.0
EUVD-2023-29443,0.0
EUVD-2023-29268,0.0
EUVD-2023-2944,0.0
EUVD-2023-29186,0.0
EUVD-2023-29177,0.0
EUVD-2023-2941,0.0
EUVD-2023-29426,0.0
EUVD-2023-29088,0.0
EUVD-2023-29418,0.0
EUVD-2023-29474,0.0
EUVD-2023-29203,0.0
EUVD-2023-29081,0.0
EUVD-2023-29465,0.0
EUVD-2023-2940,0.0
EUVD-2023-2880,0.0
EUVD-2023-29399,0.0
EUVD-2023-29089,0.0
EUVD-2023-2898,0.0
EUVD-2023-2918,0.0
EUVD-2023-28934,0.0
EUVD-2023-29077,0.0
EUVD-2023-29411,0.0
EUVD-2023-2925,0.0
EUVD-2023-29425,0.0
EUVD-2023-29450,0.0
EUVD-2023-29098,0.0
EUVD-2023-29135,0.0
EUVD-2023-29097,0.0
EUVD-2023-29066,0.0
EUVD-2023-29062,0.0
EUVD-2023-29046,0.0
EUVD-2023-29074,0.0
EUVD-2023-29078,0.0
EUVD-2023-29138,0.0
EUVD-2023-2917,0.0
EUVD-2023-2947,0.0
EUVD-2023-2902,0.0
EUVD-2023-2946,0.0
EUVD-2023-29451,0.0
EUVD-2023-29429,0.0
EUVD-2023-29121,0.0
EUVD-2023-29448,0.0
EUVD-2023-29179,0.0
EUVD-2023-29176,0.0
EUVD-2023-29182,0.0
EUVD-2023-29170,0.0
EUVD-2023-29084,0.0
EUVD-2023-2922,0.0
EUVD-2023-29157,0.0
EUVD-2023-29071,0.0
EUVD-2023-29075,0.0
EUVD-2023-29093,0.0
EUVD-2023-2909,0.0
EUVD-2023-29082,0.0
EUVD-2023-29096,0.0
EUVD-2023-29086,0.0
EUVD-2023-2908,0.0
EUVD-2023-2942,0.0
EUVD-2023-29087,0.0
EUVD-2023-29228,0.0
EUVD-2023-29424,0.0
EUVD-2023-2911,0.0
EUVD-2023-29045,0.0
EUVD-2023-29440,0.0
EUVD-2023-29180,0.0
EUVD-2023-29223,0.0
EUVD-2023-29421,0.0
EUVD-2023-29414,0.0
EUVD-2023-29099,0.0
EUVD-2023-29224,0.0
EUVD-2023-29114,0.0
EUVD-2023-29119,0.0
EUVD-2023-29449,0.0
EUVD-2023-29431,0.0
EUVD-2023-29441,0.0
EUVD-2023-29394,0.0
EUVD-2023-29113,3.0999999999781203e-06
EUVD-2023-29132,0.0
EUVD-2023-29124,0.0
EUVD-2023-29435,0.0
EUVD-2023-2926,0.0
EUVD-2023-29274,0.0
EUVD-2023-2943,0.0
EUVD-2023-29265,0.0
EUVD-2023-29319,0.0
EUVD-2023-29112,0.0
EUVD-2023-29326,0.0
EUVD-2023-29325,0.0
EUVD-2023-29125,0.0
EUVD-2023-29324,0.0
EUVD-2023-29313,0.0
EUVD-2023-29244,0.0
EUVD-2023-29184,0.0
EUVD-2023-29352,0.0
EUVD-2023-29358,0.0
EUVD-2023-2934,0.0
EUVD-2023-29364,0.0
EUVD-2023-29243,0.0
EUVD-2023-29130,0.0
EUVD-2023-29131,0.0
EUVD-2023-29133,0.0
EUVD-2023-2936,0.0
EUVD-2023-29140,0.0
EUVD-2023-29197,0.0
EUVD-2023-29134,0.0
EUVD-2023-29143,0.0
EUVD-2023-2914,0.0
EUVD-2023-29316,0.0
EUVD-2023-29467,0.0
EUVD-2023-29318,0.0
EUVD-2023-29466,0.0
EUVD-2023-29460,-6.100000000008876e-06
EUVD-2023-2945,0.0
EUVD-2023-29470,0.0
EUVD-2023-2912,0.0
EUVD-2023-29142,0.0
EUVD-2023-29127,0.0
EUVD-2023-29103,0.0
EUVD-2023-29469,0.0
EUVD-2023-29472,0.0
EUVD-2023-29471,0.0
EUVD-2023-29136,0.0
EUVD-2023-29447,0.0
EUVD-2023-29445,0.0
EUVD-2023-29101,0.0
EUVD-2023-29321,0.0
EUVD-2023-29468,0.0
EUVD-2023-29304,0.0
EUVD-2023-29145,0.0
EUVD-2023-29477,0.0
EUVD-2023-29406,0.0
EUVD-2023-29010,0.0
EUVD-2023-29110,0.0
EUVD-2023-29323,0.0
EUVD-2023-29185,0.0
EUVD-2023-29461,4.000000000004e-06
EUVD-2023-2913,0.0
EUVD-2023-29362,0.0
EUVD-2023-29175,0.0
EUVD-2023-29198,0.0
EUVD-2023-2919,0.0
EUVD-2023-29242,0.0
EUVD-2023-29473,0.0
EUVD-2023-29254,0.0
EUVD-2023-29475,0.0
EUVD-2023-29446,0.0
EUVD-2023-29416,0.0
EUVD-2023-29462,0.0
EUVD-2023-29433,0.0
EUVD-2023-2921,0.0
EUVD-2023-29458,5.999999999978245e-06
EUVD-2023-29478,0.0
EUVD-2023-29085,0.0
EUVD-2023-28806,2.0000000000575113e-07
EUVD-2023-29222,0.0
EUVD-2023-29428,0.0
EUVD-2023-29225,0.0
EUVD-2023-29044,0.0
EUVD-2023-29065,0.0
EUVD-2023-29073,0.0
EUVD-2023-29076,0.0
EUVD-2023-29070,0.0
EUVD-2023-29004,0.0
EUVD-2023-2929,0.0
EUVD-2023-28808,0.0
EUVD-2023-2916,0.0
EUVD-2023-28829,0.0
EUVD-2023-29404,0.0
EUVD-2023-28796,0.0
EUVD-2023-29111,0.0
EUVD-2023-29366,0.0
EUVD-2023-29051,0.0
EUVD-2023-29123,0.0
EUVD-2023-29053,0.0
EUVD-2023-29437,0.0
EUVD-2023-29080,0.0
EUVD-2023-29181,0.0
EUVD-2023-29007,0.0
EUVD-2023-28811,0.0
EUVD-2023-29102,0.0
EUVD-2023-29147,0.0
EUVD-2023-29067,0.0
EUVD-2023-29388,0.0
EUVD-2023-29386,0.0
EUVD-2023-28797,0.0
EUVD-2023-28984,0.0
EUVD-2023-28887,0.0
EUVD-2023-2891,0.0
EUVD-2023-2937,0.0
EUVD-2023-29476,0.0
EUVD-2023-29183,0.0
EUVD-2023-28870,0.0
EUVD-2023-28894,0.0
EUVD-2023-29169,0.0
EUVD-2023-29245,0.0
EUVD-2023-2920,0.0
EUVD-2023-2939,0.0
EUVD-2023-29057,0.0
EUVD-2023-29320,0.0
EUVD-2023-29042,0.0
EUVD-2023-2889,0.0
EUVD-2023-29464,1.1199999999988997e-05
EUVD-2023-2879,0.0
EUVD-2023-28986,0.0
EUVD-2023-2927,0.0
EUVD-2023-28901,0.0
EUVD-2023-28786,0.0
EUVD-2023-28794,0.0
EUVD-2023-28920,0.0
EUVD-2023-28888,0.0
EUVD-2023-28824,0.0
EUVD-2023-28761,0.0
EUVD-2023-28827,0.0
EUVD-2023-28853,0.0
EUVD-2023-28918,0.0
EUVD-2023-29350,0.0
EUVD-2023-29153,0.0
EUVD-2023-29397,0.0
EUVD-2023-28928,0.0
EUVD-2023-29174,0.0
EUVD-2023-28813,0.0
EUVD-2023-28913,0.0
EUVD-2023-28907,0.0
EUVD-2023-29029,0.0
EUVD-2023-28899,0.0
EUVD-2023-29128,0.0
EUVD-2023-29013,0.0
EUVD-2023-29369,0.0
EUVD-2023-28974,0.0
EUVD-2023-2893,0.0
EUVD-2023-29410,-0.0003615999999999897
EUVD-2023-29092,0.0
EUVD-2023-2924,0.0
EUVD-2023-29079,0.0
EUVD-2023-28825,0.0
EUVD-2023-28933,0.0
EUVD-2023-29420,0.0
EUVD-2023-29008,0.0
EUVD-2023-29241,0.0
EUVD-2023-28698,0.0
EUVD-2023-29387,0.0
EUVD-2023-28767,0.0
EUVD-2023-29069,0.0
EUVD-2023-29422,0.0
EUVD-2023-29012,0.0
EUVD-2023-28821,0.0
EUVD-2023-28762,0.0
EUVD-2023-28812,0.0
EUVD-2023-28980,0.0
EUVD-2023-29148,0.0
EUVD-2023-2883,0.0
EUVD-2023-28908,0.0
EUVD-2023-28973,0.0
EUVD-2023-28978,0.0
EUVD-2023-29095,0.0
EUVD-2023-28911,0.0
EUVD-2023-29014,0.0
EUVD-2023-28990,0.0
EUVD-2023-28985,0.0
EUVD-2023-28917,0.0
EUVD-2023-2935,0.0
EUVD-2023-28807,0.0
EUVD-2023-2904,0.0
EUVD-2023-29459,6.480000000000374e-05
EUVD-2023-28993,-0.0009094000000000046
EUVD-2023-28910,0.0
EUVD-2023-29122,0.0
EUVD-2023-28847,0.0
EUVD-2023-28875,0.0
EUVD-2023-28861,0.0
EUVD-2023-29043,0.0
EUVD-2023-28872,0.0
EUVD-2023-2928,0.0
EUVD-2023-29041,0.0
EUVD-2023-28804,0.0
EUVD-2023-28809,0.0
EUVD-2023-28688,0.0
EUVD-2023-28833,0.0
EUVD-2023-28919,0.0
EUVD-2023-2886,0.0
EUVD-2023-2948,0.0
EUVD-2023-29480,0.0
EUVD-2023-29479,0.0
EUVD-2023-29486,0.0
EUVD-2023-29527,0.0
EUVD-2023-29492,0.0
EUVD-2023-29481,0.0
EUVD-2023-29483,0.0
EUVD-2023-29488,0.0
EUVD-2023-29485,0.0
EUVD-2023-29482,0.0
EUVD-2023-2949,0.0
EUVD-2023-29502,0.0
EUVD-2023-29489,0.0
EUVD-2023-29496,0.0
EUVD-2023-29499,0.0
EUVD-2023-29487,0.0
EUVD-2023-29494,0.0
EUVD-2023-29508,0.0
EUVD-2023-29504,0.0
EUVD-2023-29501,0.0
EUVD-2023-29506,0.0
EUVD-2023-29505,0.0
EUVD-2023-2950,0.0
EUVD-2023-29511,0.0
EUVD-2023-29513,0.0
EUVD-2023-29510,0.0
EUVD-2023-29503,0.0
EUVD-2023-29514,0.0
EUVD-2023-29509,0.0
EUVD-2023-29519,0.0
EUVD-2023-2952,0.0
EUVD-2023-29500,0.0
EUVD-2023-2953,0.0
EUVD-2023-29512,0.0
EUVD-2023-29520,0.0
EUVD-2023-29515,0.0
EUVD-2023-29507,0.0
EUVD-2023-29521,0.0
EUVD-2023-29538,0.0
EUVD-2023-29517,0.0
EUVD-2023-29532,0.0
EUVD-2023-29516,0.0
EUVD-2023-29518,0.0
EUVD-2023-29534,0.0
EUVD-2023-29522,0.0
EUVD-2023-29537,0.0
EUVD-2023-29541,0.0
EUVD-2023-29542,0.0
EUVD-2023-29531,0.0
EUVD-2023-29543,0.0
EUVD-2023-2954,0.0
EUVD-2023-29545,0.0
EUVD-2023-29544,0.0
EUVD-2023-29533,0.0
EUVD-2023-29549,0.0
EUVD-2023-29618,0.0
EUVD-2023-29623,0.0
EUVD-2023-29617,0.0
EUVD-2023-29621,0.0
EUVD-2023-29633,0.0
EUVD-2023-29609,0.0
EUVD-2023-29610,0.0
EUVD-2023-29653,0.0
EUVD-2023-29612,0.0
EUVD-2023-29645,0.0
EUVD-2023-29638,0.0
EUVD-2023-29649,0.0
EUVD-2023-29657,0.0
EUVD-2023-29651,0.0
EUVD-2023-29639,0.0
EUVD-2023-29644,0.0
EUVD-2023-29550,0.0
EUVD-2023-29530,0.0
EUVD-2023-29535,0.0
EUVD-2023-2955,0.0
EUVD-2023-30071,0.0
EUVD-2023-30097,0.0
EUVD-2023-30094,0.0
EUVD-2023-3008,0.0
EUVD-2023-30105,0.0
EUVD-2023-30103,0.0
EUVD-2023-30108,0.0
EUVD-2023-30088,0.0
EUVD-2023-30102,0.0
EUVD-2023-30092,0.0
EUVD-2023-30099,0.0
EUVD-2023-30113,0.0
EUVD-2023-30101,0.0
EUVD-2023-30077,0.0
EUVD-2023-3013,0.0
EUVD-2023-3011,0.0
EUVD-2023-30118,0.0
EUVD-2023-30073,0.0
EUVD-2023-30096,0.0
EUVD-2023-30114,0.0
EUVD-2023-30142,0.0
EUVD-2023-30121,0.0
EUVD-2023-30124,0.0
EUVD-2023-30119,0.0
EUVD-2023-30130,0.0
EUVD-2023-30117,0.0
EUVD-2023-29548,0.0
EUVD-2023-2960,0.0
EUVD-2023-29559,0.0
EUVD-2023-29524,0.0
EUVD-2023-29552,0.0
EUVD-2023-29558,0.0
EUVD-2023-29540,0.0
EUVD-2023-29547,0.0
EUVD-2023-30132,0.0
EUVD-2023-29595,0.0
EUVD-2023-30122,0.0
EUVD-2023-30139,0.0
EUVD-2023-30136,0.0
EUVD-2023-30145,0.0
EUVD-2023-29663,0.0
EUVD-2023-29676,0.0
EUVD-2023-30120,0.0
EUVD-2023-2966,0.0
EUVD-2023-29670,0.0
EUVD-2023-2956,0.0
EUVD-2023-29556,0.0
EUVD-2023-29837,0.0
EUVD-2023-29811,4.100000000006876e-06
EUVD-2023-29818,0.0
EUVD-2023-29829,0.0
EUVD-2023-29816,0.0
EUVD-2023-29828,0.0
EUVD-2023-29821,0.0
EUVD-2023-29812,6.0999999999811205e-06
EUVD-2023-29836,0.0
EUVD-2023-29842,0.0
EUVD-2023-2984,0.0
EUVD-2023-29848,0.0
EUVD-2023-29851,0.0
EUVD-2023-29669,0.0
EUVD-2023-29698,0.0
EUVD-2023-2970,0.0
EUVD-2023-29768,0.0
EUVD-2023-29718,0.0
EUVD-2023-2974,0.0
EUVD-2023-29551,0.0
EUVD-2023-29601,1.000000000001e-06
EUVD-2023-29919,0.0
EUVD-2023-29923,0.0
EUVD-2023-29911,0.0
EUVD-2023-29931,0.0
EUVD-2023-29950,0.0
EUVD-2023-29934,0.0
EUVD-2023-29946,0.0
EUVD-2023-29910,0.0
EUVD-2023-29920,0.0
EUVD-2023-2992,0.0
EUVD-2023-29936,0.0
EUVD-2023-29694,0.0
EUVD-2023-3014,0.0
EUVD-2023-29928,0.0
EUVD-2023-29935,0.0
EUVD-2023-29952,0.0
EUVD-2023-29689,0.0
EUVD-2023-29930,0.0
EUVD-2023-29597,0.0
EUVD-2023-2968,0.0
EUVD-2023-29962,0.0
EUVD-2023-29945,0.0
EUVD-2023-29557,0.0
EUVD-2023-29583,0.0
EUVD-2023-29938,0.0
EUVD-2023-29955,0.0
EUVD-2023-29660,0.0
EUVD-2023-29666,0.0
EUVD-2023-29587,0.0
EUVD-2023-29715,0.0
EUVD-2023-29958,0.0
EUVD-2023-29965,0.0
EUVD-2023-29713,0.0
EUVD-2023-29728,0.0
EUVD-2023-30034,0.0
EUVD-2023-29951,0.0
EUVD-2023-29944,0.0
EUVD-2023-29776,0.0
EUVD-2023-29720,0.0
EUVD-2023-29721,0.0
EUVD-2023-29927,0.0
EUVD-2023-29933,0.0
EUVD-2023-29943,0.0
EUVD-2023-2958,0.0
EUVD-2023-29599,0.0
EUVD-2023-29598,0.0
EUVD-2023-30152,0.0
EUVD-2023-29661,0.0
EUVD-2023-29724,0.0
EUVD-2023-29963,0.0
EUVD-2023-2975,0.0
EUVD-2023-29784,0.0
EUVD-2023-30033,0.0
EUVD-2023-29668,0.0
EUVD-2023-29588,0.0
EUVD-2023-29546,0.0
EUVD-2023-29582,0.0
EUVD-2023-29554,0.0
EUVD-2023-2995,0.0
EUVD-2023-29973,0.0
EUVD-2023-29764,0.0
EUVD-2023-29941,0.0
EUVD-2023-29947,0.0
EUVD-2023-29581,0.0
EUVD-2023-29497,0.0
EUVD-2023-29555,0.0
EUVD-2023-2996,0.0
EUVD-2023-29673,0.0
EUVD-2023-29781,0.0
EUVD-2023-29885,0.0
EUVD-2023-29926,0.0
EUVD-2023-30140,0.0
EUVD-2023-30046,0.0
EUVD-2023-30051,0.0
EUVD-2023-29736,0.0
EUVD-2023-29862,0.0
EUVD-2023-29850,0.0
EUVD-2023-29890,0.0
EUVD-2023-29584,0.0
EUVD-2023-2993,0.0
EUVD-2023-30162,0.0
EUVD-2023-29861,0.0
EUVD-2023-29761,0.0
EUVD-2023-29677,0.0
EUVD-2023-2957,0.0
EUVD-2023-29528,0.0
EUVD-2023-3012,0.0
EUVD-2023-3000,0.0
EUVD-2023-29539,0.0
EUVD-2023-29863,0.0
EUVD-2023-29756,0.0
EUVD-2023-29722,0.0
EUVD-2023-29495,0.0
EUVD-2023-29865,0.0
EUVD-2023-29780,0.0
EUVD-2023-29758,0.0
EUVD-2023-29590,0.0
EUVD-2023-29760,0.0
EUVD-2023-29723,0.0
EUVD-2023-29782,0.0
EUVD-2023-29767,0.0
EUVD-2023-29970,0.0
EUVD-2023-29942,0.0
EUVD-2023-29854,0.0
EUVD-2023-30044,0.0
EUVD-2023-29491,0.0
EUVD-2023-29778,0.0
EUVD-2023-29769,0.0
EUVD-2023-29498,6.159999999999499e-05
EUVD-2023-29536,0.0
EUVD-2023-29681,0.0
EUVD-2023-29685,0.0
EUVD-2023-29688,0.0
EUVD-2023-29886,0.0
EUVD-2023-29855,0.0
EUVD-2023-29766,0.0
EUVD-2023-29585,0.0
EUVD-2023-29526,0.0
EUVD-2023-29751,0.0
EUVD-2023-29849,0.0
EUVD-2023-29664,0.0
EUVD-2023-29560,0.0
EUVD-2023-29671,0.0
EUVD-2023-29591,0.0
EUVD-2023-29755,0.0
EUVD-2023-30150,0.0
EUVD-2023-29586,0.0
EUVD-2023-29777,0.0
EUVD-2023-29860,0.0
EUVD-2023-29763,0.0
EUVD-2023-29687,0.0
EUVD-2023-30141,0.0
EUVD-2023-2987,0.0
EUVD-2023-30041,0.0
EUVD-2023-3005,0.0
EUVD-2023-29971,0.0
EUVD-2023-2959,0.0
EUVD-2023-29602,9.09999999998412e-06
EUVD-2023-29759,0.0
EUVD-2023-29869,0.0
EUVD-2023-29982,0.0
EUVD-2023-29864,0.0
EUVD-2023-2969,0.0
EUVD-2023-29772,0.0
EUVD-2023-29596,0.0
EUVD-2023-29719,0.0
EUVD-2023-29750,0.0
EUVD-2023-29680,0.0
EUVD-2023-29613,0.0
EUVD-2023-30144,0.0
EUVD-2023-30137,0.0
EUVD-2023-29895,0.0
EUVD-2023-29684,0.0
EUVD-2023-2988,0.0
EUVD-2023-29754,0.0
EUVD-2023-29484,0.0
EUVD-2023-29690,0.0
EUVD-2023-29889,0.0
EUVD-2023-29726,0.0
EUVD-2023-30030,0.0
EUVD-2023-29589,0.0
EUVD-2023-30042,0.0
EUVD-2023-2972,0.0
EUVD-2023-29608,0.0
EUVD-2023-29603,7.099999999982121e-06
EUVD-2023-29615,0.0
EUVD-2023-29799,0.0
EUVD-2023-29727,0.0
EUVD-2023-29867,0.0
EUVD-2023-29877,0.0
EUVD-2023-29900,0.0
EUVD-2023-29616,0.0
EUVD-2023-29770,0.0
EUVD-2023-3015,0.0
EUVD-2023-29679,0.0
EUVD-2023-29674,0.0
EUVD-2023-30028,0.0
EUVD-2023-29975,0.0
EUVD-2023-30131,0.0
EUVD-2023-29607,0.0
EUVD-2023-2962,0.0
EUVD-2023-29604,2.000000000002e-06
EUVD-2023-29876,0.0
EUVD-2023-29790,0.0
EUVD-2023-29801,0.0
EUVD-2023-30146,0.0
